strategy,date,equity
S3_LOW_VOL_MOMENTUM_TOP20,2014-09-17,17224.799109397893
S3_LOW_VOL_MOMENTUM_TOP20,2014-09-18,17372.8957700087
S3_LOW_VOL_MOMENTUM_TOP20,2014-09-19,17402.714235495194
S3_LOW_VOL_MOMENTUM_TOP20,2014-09-22,17189.34516984379
S3_LOW_VOL_MOMENTUM_TOP20,2014-09-23,17415.067220525954
S3_LOW_VOL_MOMENTUM_TOP20,2014-09-24,17480.060009823148
S3_LOW_VOL_MOMENTUM_TOP20,2014-09-25,16992.384567073088
S3_LOW_VOL_MOMENTUM_TOP20,2014-09-26,17342.355887441332
S3_LOW_VOL_MOMENTUM_TOP20,2014-09-29,17295.272575641022
S3_LOW_VOL_MOMENTUM_TOP20,2014-09-30,17327.76913826296
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-01,16958.87318670295
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-02,16885.069418994277
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-03,16913.1680659116
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-06,16882.055176578484
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-07,16615.155853080414
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-08,16974.576328797604
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-09,16686.01554508814
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-10,15812.60644961953
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-13,15598.885916161145
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-14,15810.839210445754
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-15,15757.831894085924
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-16,15868.108075606926
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-17,16295.815548713565
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-20,16542.71535857705
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-21,17127.589492152692
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-22,17028.007084262976
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-23,17286.864049351403
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-24,17386.933602498495
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-27,17333.031732436895
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-28,17644.179760153787
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-29,17367.208781519206
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-30,17044.4207975348
S3_LOW_VOL_MOMENTUM_TOP20,2014-10-31,17432.232506405806
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-03,17400.76255882413
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-04,17513.284254702987
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-05,17505.999124466594
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-06,17581.193843657897
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-07,17466.01061671954
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-10,17458.101296378674
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-11,17491.29752713392
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-12,17642.501040262847
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-13,17715.52499088858
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-14,17942.828934764704
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-17,17872.883925799873
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-18,18095.042034587525
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-19,17846.375932661023
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-20,18035.994830198837
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-21,17974.10047648805
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-24,18098.27847000909
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-25,18031.349723187515
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-26,18311.77830975805
S3_LOW_VOL_MOMENTUM_TOP20,2014-11-28,18291.127987089956
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-01,17947.91464642131
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-02,18053.76681551998
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-03,18394.641472401097
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-04,18814.406546041457
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-05,18885.30526832672
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-08,18518.693889415885
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-09,18799.410650377926
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-10,18353.562206169987
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-11,18455.174360246245
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-12,18208.586049067
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-15,18066.636709599108
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-16,17891.972081329837
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-17,18251.933603425623
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-18,18692.958327720233
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-19,18562.129438766646
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-22,18723.53394488997
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-23,18714.2225695341
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-24,18678.5589518733
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-26,18655.39284888898
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-29,18679.12448938034
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-30,18690.23455632248
S3_LOW_VOL_MOMENTUM_TOP20,2014-12-31,18492.013681913748
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-02,18436.38584102076
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-05,18167.05101894312
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-06,18097.12417754119
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-07,18426.710084340735
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-08,19079.628531576083
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-09,18990.247989229956
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-12,18778.506866008855
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-13,18712.249978526335
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-14,18698.54476024026
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-15,18641.917365568046
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-16,18891.457642343477
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-20,18930.89359897332
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-21,19171.770165729828
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-22,19523.50198343681
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-23,19563.795662652887
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-26,19521.666960790368
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-27,19229.33865836879
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-28,19099.87480881995
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-29,19313.23788200962
S3_LOW_VOL_MOMENTUM_TOP20,2015-01-30,18706.780918126387
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-02,18805.631416743647
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-03,18884.80611118421
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-04,19037.10858621687
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-05,19220.091127775228
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-06,19006.238356977366
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-09,18727.74606361599
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-10,19194.9790450728
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-11,19282.920564615684
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-12,19400.21920012768
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-13,19374.31212658622
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-17,19460.540143083268
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-18,19455.390925017964
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-19,19510.21017105316
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-20,19784.480875964724
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-23,20230.562721831724
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-24,20151.998850759446
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-25,19870.234653741536
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-26,20905.41295645477
S3_LOW_VOL_MOMENTUM_TOP20,2015-02-27,20710.966701897007
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-02,20867.337602264553
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-03,20745.121964453447
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-04,20823.74238715715
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-05,20830.64006206181
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-06,20583.021559542714
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-09,20693.755258078865
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-10,20296.06103667284
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-11,20186.173001489944
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-12,20515.566392361623
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-13,20429.604965222927
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-16,20963.07384063914
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-17,20984.279861384053
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-18,21296.85201174829
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-19,21377.672977091745
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-20,21260.117551381627
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-23,21389.050006008576
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-24,21234.799538540396
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-25,20493.11863733228
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-26,20539.111879025135
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-27,20780.350604404764
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-30,21257.62267636875
S3_LOW_VOL_MOMENTUM_TOP20,2015-03-31,20796.375529961057
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-01,20663.41997405109
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-02,20684.014673986716
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-06,20860.341539347817
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-07,20756.55083011979
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-08,20846.342458542193
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-09,20944.18280190135
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-10,20978.520549183806
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-13,20905.455007525317
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-14,20831.183654040706
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-15,20814.556346630034
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-16,21002.877180543535
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-17,20563.30519117919
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-20,20574.48981381881
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-21,20609.559749111628
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-22,20870.621501249916
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-23,20660.805482855627
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-24,20373.288355097713
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-27,20156.814897582834
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-28,19942.145818139805
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-29,19694.315195921292
S3_LOW_VOL_MOMENTUM_TOP20,2015-04-30,19442.1564395897
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-01,19891.86878846313
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-04,19885.64135006474
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-05,19548.72266025907
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-06,19522.72464647377
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-07,20033.9872388413
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-08,20240.39966566077
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-11,20145.80960371958
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-12,20117.467791433897
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-13,20134.085516648844
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-14,20581.473133571086
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-15,20578.370039320907
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-18,20717.068815060094
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-19,20665.313833533484
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-20,20720.708171088885
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-21,20828.565169721158
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-22,20877.4859105813
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-26,20693.46919409463
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-27,21395.847982822535
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-28,21370.68679224517
S3_LOW_VOL_MOMENTUM_TOP20,2015-05-29,21734.922702384196
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-01,21671.406912070608
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-02,21424.215079532227
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-03,21498.900017633052
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-04,21207.42547692668
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-05,21267.969257280063
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-08,20978.444215688043
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-09,21095.625170404503
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-10,21409.719368797803
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-11,21479.483738011528
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-12,21252.19229091597
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-15,21257.73334055923
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-16,21320.824279450368
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-17,21180.013719894465
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-18,21445.616674612862
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-19,21332.095156191823
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-22,21398.859696159987
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-23,21454.300635528583
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-24,21251.931535517895
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-25,21421.32625400073
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-26,21268.044404734064
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-29,20799.060448410128
S3_LOW_VOL_MOMENTUM_TOP20,2015-06-30,20891.601120511583
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-01,21192.616300120677
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-02,21416.751156451355
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-06,21228.498261827277
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-07,21362.852985830887
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-08,20872.844155280418
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-09,20784.01659515259
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-10,21280.34293146523
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-13,21479.7478903724
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-14,21805.003094292748
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-15,21509.867553859916
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-16,21959.814146553716
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-17,22036.01505570931
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-20,22157.804457570186
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-21,22132.099097381833
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-22,21970.96640520058
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-23,21968.145134491777
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-24,22415.14805972008
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-27,22122.913499144423
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-28,22275.630189783973
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-29,22423.912278060023
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-30,22490.34255133868
S3_LOW_VOL_MOMENTUM_TOP20,2015-07-31,22279.031781898568
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-03,22325.530932380185
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-04,22237.156224601
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-05,22630.548019136244
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-06,22386.058067673028
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-07,22161.194365053252
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-10,22155.05184791936
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-11,22464.707235920774
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-12,22500.986735836013
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-13,22440.148161216355
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-14,22576.837084987885
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-17,22641.913607030143
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-18,22680.2278631038
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-19,22719.963739019124
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-20,21940.074110851354
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-21,20892.955549490256
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-24,19848.321668513716
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-25,19628.360508542115
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-26,20853.36643949123
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-27,21410.548360173685
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-28,21270.357370621434
S3_LOW_VOL_MOMENTUM_TOP20,2015-08-31,21001.114404372085
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-01,20363.871356934094
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-02,20891.870654935963
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-03,20709.598737356522
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-04,20435.41706375038
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-08,21067.197930057253
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-09,20901.585791995738
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-10,21035.277237317398
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-11,21260.659000214942
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-14,21128.086542691806
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-15,21322.47480986005
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-16,21437.666327629766
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-17,21727.30660236837
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-18,21634.679543379763
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-21,21721.490033108967
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-22,21457.359987426622
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-23,21336.967057496713
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-24,21213.88737271164
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-25,20821.78060487844
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-28,20025.400097937032
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-29,19947.263888755097
S3_LOW_VOL_MOMENTUM_TOP20,2015-09-30,20610.04367356848
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-01,20889.923556771402
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-02,21401.861507229027
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-05,21633.170661751647
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-06,21350.594601410277
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-07,21377.052512581555
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-08,21211.040896012735
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-09,21544.071120845823
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-12,21800.40777732611
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-13,21869.562698225076
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-14,22051.145351516923
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-15,22443.757177915864
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-16,22696.53166783825
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-19,22765.00982105557
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-20,22375.36222398108
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-21,22120.782844768022
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-22,22597.610760233223
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-23,23539.46044865827
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-26,23734.751260218825
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-27,23755.056505387096
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-28,23936.194077925546
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-29,23834.93058522266
S3_LOW_VOL_MOMENTUM_TOP20,2015-10-30,23804.300972811387
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-02,24023.00249240712
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-03,23940.025069027597
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-04,24077.179430494965
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-05,24226.57781351071
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-06,25401.35933994208
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-09,25210.558339693525
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-10,25415.18922759799
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-11,25753.913920882773
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-12,25480.582589034246
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-13,24679.07942948134
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-16,25012.992810367545
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-17,24905.617043983315
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-18,25527.17525797337
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-19,25521.964523137314
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-20,25879.130093450098
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-23,25882.65255764323
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-24,25774.261109056995
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-25,25812.74004602061
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-27,25888.41534216259
S3_LOW_VOL_MOMENTUM_TOP20,2015-11-30,25768.753636359183
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-01,26467.697629428036
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-02,26293.861461341872
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-03,26039.709859823783
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-04,26600.65738226625
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-07,26324.69529454719
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-08,26566.613069158848
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-09,26034.53941589285
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-10,26045.36098443571
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-11,25515.87796633269
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-14,25910.15771732127
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-15,25998.05750941587
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-16,26464.134350098015
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-17,26187.54218158395
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-18,25814.012171623872
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-21,26067.184846762637
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-22,26129.618056130592
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-23,26186.896745482212
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-24,26173.644632146992
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-28,26515.94084294416
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-29,27038.09687887203
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-30,26855.310425589018
S3_LOW_VOL_MOMENTUM_TOP20,2015-12-31,26429.594903970996
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-04,25554.577299776825
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-05,25672.063853133357
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-06,25278.102668527998
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-07,24411.5504270326
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-08,24114.16351643656
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-11,25003.812955478243
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-12,25324.334979487634
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-13,24079.612275647793
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-14,23929.448759636583
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-15,22538.808083629243
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-19,22225.513178828376
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-20,21729.993034612296
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-21,22937.111961054456
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-22,23133.945404861806
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-25,22914.31353724086
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-26,23047.38147582657
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-27,22646.758309062883
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-28,23011.22173535634
S3_LOW_VOL_MOMENTUM_TOP20,2016-01-29,23930.50381133396
S3_LOW_VOL_MOMENTUM_TOP20,2016-02-01,23940.351079428638
S3_LOW_VOL_MOMENTUM_TOP20,2016-02-02,23254.059206394602
S3_LOW_VOL_MOMENTUM_TOP20,2016-02-03,22867.621309199854
S3_LOW_VOL_MOMENTUM_TOP20,2016-02-04,22796.007230625928
S3_LOW_VOL_MOMENTUM_TOP20,2016-02-05,21391.413499301205
S3_LOW_VOL_MOMENTUM_TOP20,2016-02-08,20575.193374692502
S3_LOW_VOL_MOMENTUM_TOP20,2016-02-09,20527.569343226278
S3_LOW_VOL_MOMENTUM_TOP20,2016-02-10,20395.74654813031
S3_LOW_VOL_MOMENTUM_TOP20,2016-02-11,20496.145570583532
S3_LOW_VOL_MOMENTUM_TOP20,2016-02-12,20508.771458003754
S3_LOW_VOL_MOMENTUM_TOP20,2016-02-16,20932.2978420761
S3_LOW_VOL_MOMENTUM_TOP20,2016-02-17,21533.669202446
S3_LOW_VOL_MOMENTUM_TOP20,2016-02-18,22001.755052946835
