strategy,date,equity
S8_SECTOR_NEUTRAL_MOMENTUM,2024-03-20,77979.31127797843
S8_SECTOR_NEUTRAL_MOMENTUM,2024-03-21,78377.74325712332
S8_SECTOR_NEUTRAL_MOMENTUM,2024-03-22,78301.63922472276
S8_SECTOR_NEUTRAL_MOMENTUM,2024-03-25,78238.2254658928
S8_SECTOR_NEUTRAL_MOMENTUM,2024-03-26,77915.43691795801
S8_SECTOR_NEUTRAL_MOMENTUM,2024-03-27,78188.5498282282
S8_SECTOR_NEUTRAL_MOMENTUM,2024-03-28,78274.12501553413
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-01,77800.71758837253
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-02,77735.1302487687
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-03,77981.80813011163
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-04,77506.74972826957
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-05,78695.92477293476
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-08,78260.40071605862
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-09,77787.45245132706
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-10,78167.2556302682
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-11,78645.26204533818
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-12,76877.4247670614
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-15,76140.20645411203
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-16,75827.53798717128
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-17,75446.78948495493
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-18,75524.42092128519
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-19,74574.69470822674
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-22,75512.20535453569
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-23,76738.82333498329
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-24,76268.61310005437
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-25,75633.09803642747
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-26,76055.83608594348
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-29,76091.87933970627
S8_SECTOR_NEUTRAL_MOMENTUM,2024-04-30,76470.15518318367
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-01,75953.38006246966
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-02,76069.40757428597
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-03,76203.79385158699
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-06,77800.23423890665
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-07,78056.74804914951
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-08,78277.17941081409
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-09,78724.2099752449
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-10,78954.56549599471
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-13,78729.05844579182
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-14,79564.90004342928
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-15,81038.98108073957
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-16,80608.67723858143
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-17,80811.05211490666
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-20,80305.16505890887
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-21,81067.52724796328
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-22,80674.6213239445
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-23,81003.90531296108
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-24,81979.54119637058
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-28,82749.79333312684
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-29,82336.62465686632
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-30,82274.35674154018
S8_SECTOR_NEUTRAL_MOMENTUM,2024-05-31,82736.56662444753
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-03,83183.84455207062
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-04,83072.52136730839
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-05,83845.56161367381
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-06,84100.17038170256
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-07,84472.33858826524
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-10,85074.75712194614
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-11,84547.56050412738
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-12,84436.2649875822
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-13,84982.61169968094
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-14,85108.97375128765
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-17,85451.59742717049
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-18,86149.68495562344
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-20,86130.45798932367
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-21,85054.57273702063
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-24,85000.14117348616
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-25,85916.18033257079
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-26,85911.79733203806
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-27,85967.79523629506
S8_SECTOR_NEUTRAL_MOMENTUM,2024-06-28,86256.54262112746
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-01,86830.82091203563
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-02,87108.74918961039
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-03,87862.4270848947
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-05,87908.25679962647
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-08,87701.99795103527
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-09,88343.96942870585
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-10,88917.38639430767
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-11,87372.83658304204
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-12,87245.58524586559
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-15,87692.39912874108
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-16,88380.6655696996
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-17,86707.9585401346
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-18,85757.23586698323
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-19,85260.19380621088
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-22,85851.65744996825
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-23,86036.99202157563
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-24,84161.54040038506
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-25,82992.83176223363
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-26,82886.46255376426
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-29,82410.23797793966
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-30,81624.87357397807
S8_SECTOR_NEUTRAL_MOMENTUM,2024-07-31,84055.02386415079
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-01,82648.9202079976
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-02,81160.67555039625
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-05,78918.81619629661
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-06,80337.31943520738
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-07,79161.89114542378
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-08,82858.13731154714
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-09,84475.33330624498
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-12,84811.46122308157
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-13,86240.55331842286
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-14,87192.34745702683
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-15,88537.14068114411
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-16,88380.11271360681
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-19,89102.66801693852
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-20,88409.6108016304
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-21,88544.73596004637
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-22,88357.19326883387
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-23,89468.32573507831
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-26,89584.31083886938
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-27,89934.8621950907
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-28,89000.05433058737
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-29,88513.04200492002
S8_SECTOR_NEUTRAL_MOMENTUM,2024-08-30,89694.35544266937
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-03,87174.98510691637
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-04,86857.65670222418
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-05,85901.06082087405
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-06,83802.9602274487
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-09,85336.0315987789
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-10,83785.49698618725
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-11,85034.65675758413
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-12,86146.00932117533
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-13,85734.38301253032
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-16,85744.98841148519
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-17,85392.3400475715
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-18,84992.52884761011
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-19,86459.11899810175
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-20,86694.96962181009
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-23,87287.96206401715
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-24,87512.75825116572
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-25,87417.22767017137
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-26,86826.01351479207
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-27,85995.58458668365
S8_SECTOR_NEUTRAL_MOMENTUM,2024-09-30,86403.43848942527
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-01,85715.39316330325
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-02,86412.37535239987
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-03,86581.16171673393
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-04,88077.37897962153
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-07,88205.32913306812
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-08,89005.896817577
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-09,89860.82988725409
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-10,89568.10194263571
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-11,90648.2798047561
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-14,90926.56478921633
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-15,89520.27587027523
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-16,90085.87690482348
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-17,90246.99836153173
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-18,90170.15015148053
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-21,90030.97668010482
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-22,90515.22086896212
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-23,89915.20025250333
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-24,89535.50542536004
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-25,89343.34677933535
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-28,89504.14950677285
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-29,89724.54537282536
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-30,88003.09967760564
S8_SECTOR_NEUTRAL_MOMENTUM,2024-10-31,86601.49067491277
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-01,86293.53435914568
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-04,86590.65288692499
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-05,87471.15207553896
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-06,89420.5629234536
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-07,90380.9596740503
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-08,91799.61284135614
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-11,91268.66165092473
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-12,91016.65830472206
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-13,90916.94011474577
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-14,90080.8194718376
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-15,88347.00916394385
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-18,88197.97248963722
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-19,88492.15224398719
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-20,88931.22739113752
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-21,89994.33695441349
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-22,90090.29429343801
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-25,89548.45600825029
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-26,90458.2098495297
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-27,90101.89441942865
S8_SECTOR_NEUTRAL_MOMENTUM,2024-11-29,90757.82105354518
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-02,90890.7072040412
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-03,91431.99888498739
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-04,91803.29745644737
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-05,92103.12575231939
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-06,92474.79768711391
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-09,90955.34400575847
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-10,90288.95765574611
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-11,91098.69015300588
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-12,90197.61590734408
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-13,92148.40932475754
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-16,91504.09895619101
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-17,91248.50138562656
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-18,89253.09098461134
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-19,89203.49116260227
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-20,89758.65431253583
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-23,90745.37332890776
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-24,91670.26522895033
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-26,91649.75571798124
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-27,90778.06858492857
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-30,89985.9406489245
S8_SECTOR_NEUTRAL_MOMENTUM,2024-12-31,89940.1231886778
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-02,90470.29734682561
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-03,91542.37604270739
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-06,91870.04547110465
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-07,91540.76023451042
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-08,91652.56355411999
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-10,91677.18857226643
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-13,91844.04586922332
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-14,90488.23612770243
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-15,91950.37410992074
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-16,92051.43872478
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-17,92232.67243077584
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-21,93060.6234039398
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-22,93146.82578116804
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-23,93909.23394645282
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-24,94238.17570953087
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-27,92367.78556844614
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-28,93070.16614035495
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-29,92731.80882670681
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-30,94150.24898800343
S8_SECTOR_NEUTRAL_MOMENTUM,2025-01-31,93141.62073431961
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-03,92986.23397615869
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-04,94511.441222609
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-05,96257.89107966995
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-06,97452.44332737464
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-07,97127.82753235193
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-10,98010.16220249633
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-11,97954.47280484936
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-12,97452.81101887453
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-13,98176.86303932244
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-14,97829.89662619926
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-18,97282.27478201143
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-19,97700.39432137446
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-20,95501.79698919544
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-21,92521.57334905515
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-24,91264.69366586892
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-25,91378.38731257246
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-26,91694.30946228188
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-27,90708.0763566679
S8_SECTOR_NEUTRAL_MOMENTUM,2025-02-28,92318.38959816325
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-03,90039.59477062442
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-04,88599.0565988436
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-05,89188.86854939356
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-06,87552.93409829834
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-07,87034.11280740719
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-10,84675.65677996086
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-11,84582.91171185955
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-12,84609.63982498655
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-13,84075.76831731116
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-14,86161.71706855779
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-17,86856.80018469466
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-18,86185.68517833385
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-19,87760.83741868779
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-20,87716.977722654
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-21,87876.21601571975
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-24,89513.051023942
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-25,88822.99426425065
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-26,87660.03245734326
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-27,86761.97681850375
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-28,85973.76169073152
S8_SECTOR_NEUTRAL_MOMENTUM,2025-03-31,86939.24457598315
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-01,86818.48687415075
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-02,87435.25987877531
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-03,82292.82834983956
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-04,76866.24919396451
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-07,76781.3785537294
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-08,75993.77254091017
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-09,82837.55429841329
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-10,79612.41881520158
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-11,81733.82406577034
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-14,82230.20561734338
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-15,82091.63185777963
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-16,80211.7725318841
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-17,82927.36148411456
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-21,81033.58387757193
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-22,82879.73654171158
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-23,83912.36289109016
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-24,86073.66072110271
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-25,86877.6492577307
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-28,86735.83011783825
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-29,87006.97186935856
S8_SECTOR_NEUTRAL_MOMENTUM,2025-04-30,87142.95269736569
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-01,85761.43441670158
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-02,87803.72815092625
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-05,87373.62510765973
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-06,85832.7011568113
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-07,86291.9134935172
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-08,86069.22774180037
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-09,85692.4456806368
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-12,87666.52822554577
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-13,85336.5478174325
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-14,85442.38054687025
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-15,83498.92310205993
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-16,84690.4285186092
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-19,85656.28287617862
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-20,85679.96882988208
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-21,83702.27161699683
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-22,83226.22983175293
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-23,83086.06967906872
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-27,84342.19246273863
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-28,83955.43949262906
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-29,84265.18758309625
S8_SECTOR_NEUTRAL_MOMENTUM,2025-05-30,84846.31038711891
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-02,85950.51075478313
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-03,86530.00968841488
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-04,86801.07404279617
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-05,86245.40728593046
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-06,86649.52303732726
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-09,86776.0674493579
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-10,88113.63933795731
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-11,88378.01021856975
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-12,88448.13891082442
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-13,88315.01665466643
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-16,88827.07234726429
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-17,88486.9005319327
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-18,88720.06818016634
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-20,88517.1003314857
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-23,89120.40084138658
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-24,89490.91815309547
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-25,89851.6329623827
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-26,90659.96387765267
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-27,90310.54429905776
S8_SECTOR_NEUTRAL_MOMENTUM,2025-06-30,90681.65302558435
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-01,90365.31380501328
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-02,90831.69326813097
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-03,91776.31284893656
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-07,91307.66473039899
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-08,90887.08245433868
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-09,91370.15516509803
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-10,91443.48703178395
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-11,91248.33671682428
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-14,91623.0647061819
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-15,90660.72239348684
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-16,90784.13218499583
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-17,90452.02594437721
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-18,90081.03324362925
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-21,90270.2942889037
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-22,90347.83887572447
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-23,91677.95440099998
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-24,92312.7270514651
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-25,92728.93009301873
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-28,93000.70061868193
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-29,92131.60326256647
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-30,92022.34993148035
S8_SECTOR_NEUTRAL_MOMENTUM,2025-07-31,92124.64758093978
S8_SECTOR_NEUTRAL_MOMENTUM,2025-08-01,91579.58476076198
S8_SECTOR_NEUTRAL_MOMENTUM,2025-08-04,92484.66407536766
S8_SECTOR_NEUTRAL_MOMENTUM,2025-08-05,91852.65043349989
S8_SECTOR_NEUTRAL_MOMENTUM,2025-08-06,92382.58790103738
S8_SECTOR_NEUTRAL_MOMENTUM,2025-08-07,89293.37461132066
S8_SECTOR_NEUTRAL_MOMENTUM,2025-08-08,89354.83899582126
S8_SECTOR_NEUTRAL_MOMENTUM,2025-08-11,89415.97553248504
